,Z,A,E,dE,f1,df1
4031,50,119,17.459,0.0,8.690000000000001e-07,3.16e-08
4032,50,119,17.614,0.0,7.88e-07,3.1299999999999996e-08
4033,50,119,17.769000000000002,0.0,6.979999999999999e-07,2.93e-08
4034,50,119,17.924,0.0,6.87e-07,3.1299999999999996e-08
4035,50,119,18.079,0.0,7.48e-07,3.23e-08
4036,50,119,18.233,0.0,6.33e-07,3.1299999999999996e-08
4037,50,119,18.387999999999998,0.0,6.23e-07,3.07e-08
4038,50,119,18.543,0.0,5.8e-07,3.14e-08
4039,50,119,18.698,0.0,5.1e-07,2.17e-08
4040,50,119,18.852999999999998,0.0,5.429999999999999e-07,2.23e-08
4041,50,119,19.008,0.0,4.93e-07,2.21e-08
4042,50,119,19.163,0.0,4.839999999999999e-07,2.23e-08
4043,50,119,19.317,0.0,4.49e-07,2.17e-08
4044,50,119,19.472,0.0,4.86e-07,2.2599999999999997e-08
4045,50,119,19.627,0.0,4.21e-07,2.23e-08
4046,50,119,19.782,0.0,4.34e-07,2.2599999999999997e-08
4047,50,119,19.937,0.0,4.02e-07,2.19e-08
4048,50,119,20.092,0.0,3.7100000000000003e-07,2.2200000000000004e-08
4049,50,119,20.247,0.0,3.27e-07,2.2200000000000004e-08
4050,50,119,20.401,0.0,3.83e-07,2.2599999999999997e-08
4051,50,119,20.555999999999997,0.0,2.8300000000000003e-07,3.21e-08
4052,50,119,20.711,0.0,3.5700000000000003e-07,3.33e-08
4053,50,119,20.866,0.0,2.7e-07,3.25e-08
4054,50,119,21.021,0.0,2.7800000000000003e-07,3.2799999999999996e-08
4055,50,119,21.176,0.0,2.7800000000000003e-07,3.2900000000000003e-08
4056,50,119,21.33,0.0,2.2899999999999997e-07,3.2900000000000003e-08
4057,50,119,21.485,0.0,2.4e-07,3.32e-08
4058,50,119,21.64,0.0,2.15e-07,3.32e-08
4059,50,119,21.795,0.0,2.41e-07,3.38e-08
4060,50,119,21.95,0.0,2.9699999999999997e-07,3.47e-08
4061,50,119,22.105,0.0,2.91e-07,3.48e-08
4062,50,119,22.26,0.0,3.2600000000000003e-07,3.5699999999999995e-08
4063,50,119,22.414,0.0,2.82e-07,3.53e-08
4064,50,119,22.569000000000003,0.0,2.93e-07,3.58e-08
4065,50,119,22.724,0.0,2.3800000000000001e-07,3.52e-08
4066,50,119,22.879,0.0,2.46e-07,3.61e-08
4067,50,119,23.034000000000002,0.0,2.2899999999999997e-07,3.61e-08
4068,50,119,23.189,0.0,2.08e-07,3.62e-08
4069,50,119,23.344,0.0,2.41e-07,3.6499999999999996e-08
4070,50,119,23.498,0.0,2.72e-07,3.69e-08
4071,50,119,23.653000000000002,0.0,2.48e-07,3.67e-08
4072,50,119,23.808000000000003,0.0,1.87e-07,3.64e-08
4073,50,119,23.963,0.0,2.2e-07,3.5699999999999995e-08
4074,50,119,24.118000000000002,0.0,2.2699999999999998e-07,3.7e-08
4075,50,119,24.273000000000003,0.0,1.74e-07,3.68e-08
4076,50,119,24.427,0.0,2.57e-07,3.76e-08
4077,50,119,24.581999999999997,0.0,1.8800000000000002e-07,3.7400000000000004e-08
4078,50,119,24.737,0.0,1.7699999999999998e-07,3.75e-08
4079,50,119,24.892,0.0,2.0899999999999998e-07,3.6600000000000003e-08
4080,50,119,25.046999999999997,0.0,2.47e-07,3.88e-08
4081,50,119,25.201999999999998,0.0,1.48e-07,3.75e-08
4082,50,119,25.357,0.0,1.7899999999999997e-07,3.7999999999999996e-08
4083,73,181,8.41,0.0,4.5399999999999996e-07,2.58e-07
4084,73,181,8.63,0.0,5.13e-07,2.51e-07
4085,73,181,8.88,0.0,5.27e-07,2.73e-07
4086,73,181,9.1,0.0,7.909999999999999e-07,2.7600000000000004e-07
4087,73,181,9.41,0.0,4.979999999999999e-07,2.58e-07
4088,73,181,9.64,0.0,4.5899999999999997e-07,2.3399999999999998e-07
4089,73,181,9.88,0.0,9.04e-07,2.37e-07
4090,73,181,10.11,0.0,8.75e-07,2.4899999999999997e-07
4091,73,181,10.34,0.0,1.17e-06,2.6e-07
4092,73,181,10.6,0.0,1.28e-06,2.37e-07
4093,73,181,10.85,0.0,1.41e-06,2.56e-07
4094,73,181,11.15,0.0,1.91e-06,2.57e-07
4095,73,181,11.34,0.0,2.45e-06,2.6e-07
4096,73,181,11.58,0.0,2.17e-06,2.4e-07
4097,73,181,11.76,0.0,2.77e-06,2.66e-07
4098,73,181,12.09,0.0,2.81e-06,2.51e-07
4099,73,181,12.31,0.0,2.67e-06,2.1800000000000002e-07
4100,73,181,12.61,0.0,2.75e-06,2.48e-07
4101,73,181,12.88,0.0,2.71e-06,2.4199999999999997e-07
4102,73,181,13.09,0.0,2.46e-06,2.3199999999999999e-07
4103,73,181,13.35,0.0,2.49e-06,2.1399999999999998e-07
4104,73,181,13.59,0.0,2.58e-06,2.3e-07
4105,73,181,13.78,0.0,2.54e-06,2.1399999999999998e-07
4106,73,181,14.08,0.0,2.46e-06,2.0899999999999998e-07
4107,73,181,14.31,0.0,2.36e-06,2.0600000000000002e-07
4108,73,181,14.54,0.0,2.44e-06,2.03e-07
4109,73,181,14.76,0.0,2.05e-06,1.8800000000000002e-07
4110,73,181,15.06,0.0,2.04e-06,1.9e-07
4111,73,181,15.29,0.0,2.25e-06,2.16e-07
4112,73,181,15.54,0.0,1.96e-06,1.95e-07
4113,73,181,15.76,0.0,2.08e-06,1.98e-07
4114,73,181,15.95,0.0,1.66e-06,2.07e-07
4115,73,181,16.29,0.0,1.4e-06,2.0199999999999998e-07
4116,73,181,16.55,0.0,1.48e-06,1.8899999999999999e-07
4117,73,181,16.78,0.0,1.45e-06,2.07e-07
4118,73,181,16.99,0.0,1.38e-06,2.0899999999999998e-07
4119,73,181,17.13,0.0,1.22e-06,2.08e-07
4120,73,181,17.48,0.0,1.33e-06,1.98e-07
4121,73,181,17.62,0.0,8.070000000000001e-07,1.82e-07
4122,73,181,17.92,0.0,8.03e-07,1.98e-07
4123,73,181,18.17,0.0,1.12e-06,2.05e-07
4124,73,181,18.4,0.0,4.53e-07,1.8399999999999998e-07
4125,73,181,18.61,0.0,2.33e-07,1.91e-07
4126,73,181,18.95,0.0,6.13e-07,1.65e-07
4127,73,181,19.51,0.0,3.7299999999999997e-07,1.69e-07
4128,73,181,19.97,0.0,5.69e-07,1.65e-07
4129,73,181,20.46,0.0,5.89e-07,1.6100000000000003e-07
4130,73,181,20.94,0.0,6.459999999999999e-07,1.8600000000000002e-07
4131,60,144,8.497,0.0,1.1e-07,4.27e-08
4132,60,144,8.769,0.0,1.49e-07,4.22e-08
4133,60,144,9.042,0.0,2.48e-07,4.18e-08
4134,60,144,9.314,0.0,3.61e-07,4.13e-08
4135,60,144,9.45,0.0,3.17e-07,4.12e-08
4136,60,144,9.586,0.0,3.02e-07,4.0999999999999997e-08
4137,60,144,9.722999999999999,0.0,3.18e-07,4.0899999999999996e-08
4138,60,144,9.859,0.0,3.51e-07,4.059999999999999e-08
4139,60,144,9.995,0.0,3.93e-07,4.05e-08
4140,60,144,10.131,0.0,4.25e-07,4.0300000000000004e-08
4141,60,144,10.267000000000001,0.0,4.55e-07,4.0199999999999996e-08
4142,60,144,10.404000000000002,0.0,4.3600000000000004e-07,4e-08
4143,60,144,10.54,0.0,4.79e-07,3.98e-08
4144,60,144,10.675999999999998,0.0,5.079999999999999e-07,3.9700000000000005e-08
4145,60,144,10.812000000000001,0.0,4.5799999999999995e-07,3.95e-08
4146,60,144,10.948,0.0,6.06e-07,3.95e-08
4147,60,144,11.085,0.0,5.65e-07,3.93e-08
4148,60,144,11.220999999999998,0.0,6.54e-07,3.92e-08
4149,60,144,11.357000000000001,0.0,7.25e-07,3.9e-08
4150,60,144,11.493,0.0,7.4e-07,3.8900000000000004e-08
4151,60,144,11.629000000000001,0.0,7.459999999999999e-07,3.88e-08
4152,60,144,11.765999999999998,0.0,8.259999999999999e-07,3.86e-08
4153,60,144,11.902000000000001,0.0,8.23e-07,3.86e-08
4154,60,144,12.038,0.0,9.22e-07,3.84e-08
4155,60,144,12.174000000000001,0.0,9.12e-07,3.83e-08
4156,60,144,12.31,0.0,1.01e-06,3.82e-08
4157,60,144,12.447000000000001,0.0,1e-06,3.8100000000000004e-08
4158,60,144,12.583,0.0,1.09e-06,3.7999999999999996e-08
4159,60,144,12.719000000000001,0.0,1.04e-06,3.79e-08
4160,60,144,12.855,0.0,1.22e-06,3.78e-08
4161,60,144,12.991,0.0,1.22e-06,3.77e-08
4162,60,144,13.128,0.0,1.31e-06,3.76e-08
4163,60,144,13.264000000000001,0.0,1.31e-06,3.75e-08
4164,60,144,13.4,0.0,1.4e-06,3.7400000000000004e-08
4165,60,144,13.536,0.0,1.44e-06,3.73e-08
4166,60,144,13.672,0.0,1.59e-06,3.72e-08
4167,60,144,13.809000000000001,0.0,1.56e-06,3.71e-08
4168,60,144,13.945,0.0,1.7e-06,3.71e-08
4169,60,144,14.081,0.0,1.74e-06,3.7e-08
4170,60,144,14.217,0.0,1.74e-06,3.68e-08
4171,60,144,14.353,0.0,1.78e-06,3.68e-08
4172,60,144,14.49,0.0,1.82e-06,3.67e-08
4173,60,144,14.626,0.0,1.82e-06,3.6600000000000003e-08
4174,60,144,14.762,0.0,1.88e-06,3.6499999999999996e-08
4175,60,144,14.898,0.0,1.82e-06,3.6499999999999996e-08
4176,60,144,15.034,0.0,1.79e-06,3.64e-08
4177,60,144,15.171,0.0,1.79e-06,3.64e-08
4178,60,144,15.307,0.0,1.85e-06,3.63e-08
4179,60,144,15.443,0.0,1.76e-06,3.62e-08
4180,60,144,15.579,0.0,1.69e-06,3.61e-08
4181,60,144,15.715,0.0,1.58e-06,3.6e-08
4182,60,144,15.852,0.0,1.56e-06,3.6e-08
4183,60,144,15.988,0.0,1.52e-06,3.59e-08
4184,60,144,16.124000000000002,0.0,1.49e-06,3.59e-08
4185,60,144,16.396,0.0,1.4e-06,3.58e-08
4186,60,144,16.669,0.0,1.31e-06,3.56e-08
4187,60,144,16.941,0.0,1.14e-06,3.55e-08
4188,60,144,17.214000000000002,0.0,9.93e-07,3.54e-08
4189,60,144,17.486,0.0,8.179999999999999e-07,3.53e-08
4190,60,144,17.758,0.0,7.909999999999999e-07,3.52e-08
4191,60,144,18.031,0.0,7.259999999999999e-07,3.5099999999999997e-08
4192,60,144,18.303,0.0,6.73e-07,3.5e-08
4193,60,144,18.576,0.0,6.02e-07,3.49e-08
4194,60,144,18.848,0.0,5.15e-07,3.48e-08
4195,60,144,19.12,0.0,5.4e-07,3.47e-08
4196,60,144,19.393,0.0,5.01e-07,3.46e-08
4197,60,144,19.665,0.0,4.5399999999999996e-07,3.4500000000000005e-08
4198,60,144,19.938,0.0,4.2700000000000005e-07,3.44e-08
4199,60,144,20.21,0.0,4.3299999999999997e-07,3.43e-08
4200,59,141,10.026,0.0,2.9199999999999997e-07,1.3899999999999999e-08
4201,59,141,10.335999999999999,0.0,3.7799999999999997e-07,1.6100000000000002e-08
4202,59,141,10.645999999999999,0.0,3.51e-07,1.59e-08
4203,59,141,10.956,0.0,4.6200000000000003e-07,1.85e-08
4204,59,141,11.265,0.0,5e-07,1.26e-08
4205,59,141,11.575,0.0,5.529999999999999e-07,1.6399999999999998e-08
4206,59,141,11.885,0.0,5.92e-07,1.74e-08
4207,59,141,12.194,0.0,7.11e-07,1.93e-08
4208,59,141,12.504000000000001,0.0,8.529999999999999e-07,2.14e-08
4209,59,141,12.814,0.0,9.340000000000001e-07,2.27e-08
4210,59,141,13.123,0.0,1.06e-06,2.48e-08
4211,59,141,13.433,0.0,1.25e-06,2.7900000000000002e-08
4212,59,141,13.743,0.0,1.4e-06,3.1e-08
4213,59,141,14.052999999999999,0.0,1.54e-06,3.2799999999999996e-08
4214,59,141,14.362,0.0,1.73e-06,3.48e-08
4215,59,141,14.672,0.0,1.84e-06,3.84e-08
4216,59,141,14.982000000000001,0.0,1.93e-06,5.79e-08
4217,59,141,15.290999999999999,0.0,1.86e-06,2.92e-08
4218,59,141,15.600999999999999,0.0,1.73e-06,2.96e-08
4219,59,141,15.911,0.0,1.55e-06,2.89e-08
4220,59,141,16.22,0.0,1.43e-06,2.7799999999999997e-08
4221,59,141,16.53,0.0,1.22e-06,4.0999999999999997e-08
4222,59,141,16.84,0.0,1.08e-06,2.65e-08
4223,59,141,17.15,0.0,9.459999999999999e-07,3.25e-08
4224,59,141,17.459,0.0,8.35e-07,3.26e-08
4225,59,141,17.769000000000002,0.0,7.609999999999999e-07,3.25e-08
4226,59,141,18.079,0.0,6.620000000000001e-07,3.2900000000000003e-08
4227,59,141,18.387999999999998,0.0,5.24e-07,3.26e-08
4228,59,141,18.698,0.0,4.5700000000000003e-07,3.11e-08
4229,59,141,19.008,0.0,4.56e-07,3.38e-08
4230,59,141,19.317,0.0,4.41e-07,3.35e-08
4231,59,141,19.627,0.0,3.36e-07,3.43e-08
4232,59,141,19.937,0.0,3.53e-07,3.54e-08
4233,59,141,20.247,0.0,2.9899999999999996e-07,3.56e-08
4234,59,141,20.555999999999997,0.0,2.7800000000000003e-07,3.6e-08
4235,59,141,20.866,0.0,1.8800000000000002e-07,3.54e-08
4236,59,141,21.176,0.0,1.65e-07,3.58e-08
4237,59,141,21.485,0.0,2.05e-07,3.7400000000000004e-08
4238,59,141,21.795,0.0,2.08e-07,3.83e-08
4239,59,141,22.105,0.0,1.4599999999999998e-07,3.82e-08
4240,59,141,22.414,0.0,1.66e-07,3.95e-08
4241,59,141,22.724,0.0,1.58e-07,3.9700000000000005e-08
4242,59,141,23.034000000000002,0.0,1.78e-07,4.0300000000000004e-08
4243,59,141,23.344,0.0,1.3900000000000001e-07,4.05e-08
4244,59,141,23.653000000000002,0.0,1.29e-07,4.07e-08
4245,59,141,23.963,0.0,1.6e-07,4.0899999999999996e-08
4246,59,141,24.273000000000003,0.0,1.43e-07,4.1100000000000004e-08
4247,59,141,24.581999999999997,0.0,1.32e-07,4.0899999999999996e-08
4248,59,141,24.892,0.0,1.04e-07,4.1100000000000004e-08
4249,74,184,9.0,0.0,4.43e-07,0.0
4250,74,184,9.2,0.0,4.81e-07,0.0
4251,74,184,9.4,0.0,5.31e-07,0.0
4252,74,184,9.6,0.0,5.86e-07,0.0
4253,74,184,9.8,0.0,6.55e-07,0.0
4254,74,184,10.0,0.0,7.77e-07,0.0
4255,74,184,10.2,0.0,8.38e-07,0.0
4256,74,184,10.4,0.0,9.59e-07,0.0
4257,74,184,10.6,0.0,1.2e-06,0.0
4258,74,184,10.8,0.0,1.33e-06,0.0
4259,74,184,11.0,0.0,1.43e-06,0.0
4260,74,184,11.2,0.0,1.66e-06,0.0
4261,74,184,11.4,0.0,1.78e-06,0.0
4262,74,184,11.6,0.0,1.91e-06,0.0
4263,74,184,11.8,0.0,2.21e-06,0.0
4264,74,184,12.0,0.0,2.31e-06,0.0
4265,74,184,12.2,0.0,2.55e-06,0.0
4266,74,184,12.4,0.0,2.71e-06,0.0
4267,74,184,12.6,0.0,2.71e-06,0.0
4268,74,184,12.8,0.0,2.58e-06,0.0
4269,74,184,13.0,0.0,2.5e-06,0.0
4270,74,184,13.2,0.0,2.43e-06,0.0
4271,74,184,13.4,0.0,2.25e-06,0.0
4272,74,184,13.6,0.0,2.2e-06,0.0
4273,74,184,13.8,0.0,2.34e-06,0.0
4274,74,184,14.0,0.0,2.22e-06,0.0
4275,74,184,14.2,0.0,2.28e-06,0.0
4276,74,184,14.4,0.0,2.23e-06,0.0
4277,74,184,14.6,0.0,2.25e-06,0.0
4278,74,184,14.8,0.0,2.27e-06,0.0
4279,74,184,15.0,0.0,2.28e-06,0.0
4280,74,184,15.2,0.0,2.26e-06,0.0
4281,74,184,15.4,0.0,2.27e-06,0.0
4282,74,184,15.6,0.0,2.27e-06,0.0
4283,74,184,15.8,0.0,2.2e-06,0.0
4284,74,184,16.0,0.0,2.09e-06,0.0
4285,74,184,16.2,0.0,1.94e-06,0.0
4286,74,184,16.4,0.0,1.79e-06,0.0
4287,74,184,16.6,0.0,1.68e-06,0.0
4288,74,184,16.8,0.0,1.59e-06,0.0
4289,74,184,17.0,0.0,1.49e-06,0.0
4290,74,184,17.2,0.0,1.39e-06,0.0
4291,74,184,17.4,0.0,1.34e-06,0.0
4292,74,184,17.6,0.0,1.25e-06,0.0
4293,74,184,17.8,0.0,1.2e-06,0.0
4294,74,184,18.0,0.0,1.1e-06,0.0
4295,74,184,18.2,0.0,1.13e-06,0.0
4296,74,184,18.4,0.0,1.03e-06,0.0
4297,74,184,18.6,0.0,9.84e-07,0.0
4298,74,184,18.8,0.0,9e-07,0.0
4299,74,184,19.0,0.0,8.629999999999999e-07,0.0
4300,42,94,9.85,0.17,5.5300000000000005e-08,2.99e-09
4301,42,94,9.95,0.16,6.83e-08,3.6599999999999998e-09
4302,42,94,10.0,0.19,7.320000000000001e-08,3.99e-09
4303,42,94,10.2,0.17,8.6e-08,4.6799999999999996e-09
4304,42,94,10.5,0.17,9.720000000000001e-08,5.2e-09
4305,42,94,10.8,0.17,1.05e-07,5.620000000000001e-09
4306,42,94,11.0,0.17,1.15e-07,6.15e-09
4307,42,94,11.5,0.24,1.32e-07,7.090000000000001e-09
4308,42,94,11.65,0.25,1.3900000000000001e-07,7.52e-09
4309,42,94,11.8,0.22,1.5199999999999998e-07,8.16e-09
4310,42,94,11.95,0.23,1.6399999999999999e-07,8.86e-09
4311,42,94,12.25,0.22,1.71e-07,9.2e-09
4312,42,94,12.5,0.23,1.93e-07,1.04e-08
4313,42,94,12.8,0.23,2.19e-07,1.18e-08
4314,42,94,13.5,0.24,3.13e-07,1.6799999999999998e-08
4315,78,195,8.02,0.0,3.24e-07,2.7e-08
4316,78,195,8.22,0.0,3.5e-07,2.64e-08
4317,78,195,8.42,0.0,3.7299999999999997e-07,2.58e-08
4318,78,195,8.62,0.0,4.979999999999999e-07,3.62e-08
4319,78,195,8.82,0.0,5.079999999999999e-07,3.7400000000000004e-08
4320,78,195,9.02,0.0,6.21e-07,3.85e-08
4321,78,195,9.22,0.0,5.970000000000001e-07,4.23e-08
4322,78,195,9.42,0.0,7.72e-07,4.05e-08
4323,78,195,9.62,0.0,6.96e-07,5.86e-08
4324,78,195,9.82,0.0,8.06e-07,5.65e-08
4325,78,195,10.02,0.0,7.94e-07,5.89e-08
4326,78,195,10.22,0.0,9.93e-07,6.2e-08
4327,78,195,10.42,0.0,9.159999999999999e-07,5.6600000000000004e-08
4328,78,195,10.62,0.0,1.14e-06,7.84e-08
4329,78,195,10.82,0.0,1.24e-06,7.21e-08
4330,78,195,11.02,0.0,1.39e-06,8.660000000000001e-08
4331,78,195,11.22,0.0,1.45e-06,7.27e-08
4332,78,195,11.42,0.0,1.74e-06,7.599999999999999e-08
4333,78,195,11.62,0.0,1.93e-06,8.210000000000001e-08
4334,78,195,11.82,0.0,2.08e-06,9.54e-08
4335,78,195,12.02,0.0,2.31e-06,1.08e-07
4336,78,195,12.22,0.0,2.78e-06,7.809999999999999e-08
4337,78,195,12.42,0.0,2.89e-06,1.05e-07
4338,78,195,12.62,0.0,3.04e-06,1.1e-07
4339,78,195,12.82,0.0,3.4e-06,1.15e-07
4340,78,195,13.02,0.0,3.45e-06,1.2e-07
4341,78,195,13.22,0.0,3.28e-06,1.05e-07
4342,78,195,13.42,0.0,3.41e-06,1.36e-07
4343,78,195,13.62,0.0,3.32e-06,1.4e-07
4344,78,195,13.82,0.0,2.94e-06,1.3800000000000002e-07
4345,78,195,14.02,0.0,2.85e-06,1.55e-07
4346,78,195,14.22,0.0,2.76e-06,1.28e-07
4347,78,195,14.42,0.0,2.5e-06,1.44e-07
4348,78,195,14.62,0.0,2.43e-06,1.48e-07
4349,78,195,14.82,0.0,2.59e-06,1.58e-07
4350,78,195,15.02,0.0,2.25e-06,1.56e-07
4351,78,195,15.22,0.0,2.27e-06,1.37e-07
4352,78,195,15.42,0.0,1.96e-06,1.29e-07
4353,78,195,15.62,0.0,1.86e-06,1.1699999999999999e-07
4354,78,195,15.82,0.0,1.59e-06,1.43e-07
4355,78,195,16.02,0.0,1.71e-06,1.5199999999999998e-07
4356,78,195,16.22,0.0,1.18e-06,1.44e-07
4357,78,195,16.42,0.0,1.48e-06,1.11e-07
4358,78,195,16.62,0.0,1.21e-06,1.25e-07
4359,78,195,16.82,0.0,1.04e-06,1.1900000000000001e-07
4360,78,195,17.02,0.0,9.38e-07,1.2199999999999998e-07
4361,78,195,17.22,0.0,1.11e-06,1.26e-07
4362,78,195,17.42,0.0,9.159999999999999e-07,1.24e-07
4363,78,195,17.62,0.0,7.29e-07,1.48e-07
4364,78,195,17.82,0.0,8.76e-07,1.12e-07
4365,78,195,18.02,0.0,6.45e-07,1.06e-07
4366,78,195,18.22,0.0,5.429999999999999e-07,1.14e-07
4367,78,195,18.42,0.0,4.8e-07,1.37e-07
4368,78,195,18.62,0.0,6.34e-07,1.44e-07
4369,78,195,18.82,0.0,4.61e-07,1.43e-07
4370,78,195,19.02,0.0,5.38e-07,1.1900000000000001e-07
4371,78,195,19.22,0.0,5.420000000000001e-07,1.13e-07
4372,78,195,19.42,0.0,3.66e-07,1.34e-07
4373,78,195,19.62,0.0,3.5399999999999997e-07,1.33e-07
4374,78,195,19.82,0.0,3.46e-07,1.58e-07
4375,78,195,20.02,0.0,2.3399999999999998e-07,1.3e-07
4376,78,195,20.22,0.0,2.75e-07,1.24e-07
4377,20,0,15.84,0.0,8.3e-08,9.99e-09
4378,20,0,16.32,0.0,1.0199999999999999e-07,1.01e-08
4379,20,0,16.79,0.0,1.1900000000000001e-07,1.1000000000000001e-08
4380,20,0,17.3,0.0,1.69e-07,1.18e-08
4381,20,0,17.8,0.0,2.17e-07,1.14e-08
4382,20,0,18.39,0.0,3.12e-07,1.1499999999999999e-08
4383,20,0,18.94,0.0,3.74e-07,1.14e-08
4384,20,0,19.52,0.0,4.0399999999999996e-07,1.01e-08
4385,20,0,20.1,0.0,3.7200000000000005e-07,1.02e-08
4386,20,0,20.71,0.0,3.34e-07,8.98e-09
4387,20,0,21.35,0.0,2.8e-07,9.379999999999999e-09
4388,20,0,21.98,0.0,2.25e-07,9.28e-09
4389,20,0,22.64,0.0,1.67e-07,9.499999999999999e-09
4390,20,0,23.34,0.0,1.48e-07,9.06e-09
4391,20,0,23.96,0.0,1.1800000000000001e-07,1.04e-08
4392,20,0,24.72,0.0,1.04e-07,7.120000000000001e-09
4393,20,0,25.58,0.0,9.269999999999999e-08,7.52e-09
4394,20,0,26.33,0.0,7.04e-08,7.03e-09
4395,20,0,27.1,0.0,7.110000000000001e-08,7.03e-09
4396,20,0,27.91,0.0,6.79e-08,7.47e-09
4397,20,0,28.75,0.0,5.0700000000000004e-08,7.8e-09
4398,20,0,29.61,0.0,5.34e-08,8.209999999999999e-09
4399,20,0,30.52,0.0,4.91e-08,8.16e-09
4400,20,0,31.31,0.0,3.35e-08,9.37e-09
4401,34,80,10.06,0.0,4.7800000000000005e-08,3.4399999999999997e-09
4402,34,80,10.07,0.0,6.06e-08,4.34e-09
4403,34,80,10.13,0.0,7.28e-08,4.83e-09
4404,34,80,10.21,0.0,6.559999999999999e-08,4.120000000000001e-09
4405,34,80,10.25,0.0,8.279999999999999e-08,1.47e-08
4406,34,80,10.51,0.0,1.0099999999999999e-07,1.18e-08
4407,34,80,10.75,0.0,1.0099999999999999e-07,1.04e-08
4408,34,80,11.07,0.0,1.28e-07,1.29e-08
4409,34,80,11.45,0.0,1.57e-07,1.1299999999999999e-08
4410,34,80,11.8,0.0,1.53e-07,1.46e-08
4411,34,80,10.2,0.0,1.54e-07,3.4e-08
4412,34,80,10.47,0.0,1.97e-07,3.4e-08
4413,34,80,10.74,0.0,1.0099999999999999e-07,3.31e-08
4414,34,80,11.01,0.0,1.42e-07,3.31e-08
4415,34,80,11.28,0.0,2.55e-07,3.31e-08
4416,34,80,11.55,0.0,1.98e-07,3.23e-08
4417,34,80,11.82,0.0,2.15e-07,3.23e-08
4418,34,80,12.09,0.0,2.3800000000000001e-07,3.16e-08
4419,34,80,12.36,0.0,2.1300000000000001e-07,3.16e-08
4420,34,80,12.63,0.0,2.64e-07,3.16e-08
4421,34,80,12.91,0.0,2.93e-07,3.09e-08
4422,34,80,13.18,0.0,3.36e-07,3.09e-08
4423,34,80,13.45,0.0,4.0799999999999995e-07,3.03e-08
4424,34,80,13.72,0.0,4.71e-07,3.03e-08
4425,34,80,13.99,0.0,4.83e-07,3.04e-08
4426,34,80,14.26,0.0,5.58e-07,2.98e-08
4427,34,80,14.53,0.0,6.09e-07,2.98e-08
4428,34,80,14.8,0.0,6.389999999999999e-07,2.93e-08
4429,34,80,15.07,0.0,6.559999999999999e-07,2.94e-08
4430,34,80,15.34,0.0,6.95e-07,2.88e-08
4431,34,80,15.62,0.0,7.22e-07,2.89e-08
4432,34,80,15.89,0.0,7.48e-07,2.89e-08
4433,34,80,16.16,0.0,7.25e-07,2.84e-08
4434,34,80,16.43,0.0,7.440000000000001e-07,3.38e-08
4435,34,80,16.7,0.0,7.009999999999999e-07,3.38e-08
4436,34,80,16.97,0.0,6.440000000000001e-07,3.3700000000000004e-08
4437,34,80,17.24,0.0,6.440000000000001e-07,3.3700000000000004e-08
4438,34,80,17.51,0.0,6.54e-07,3.32e-08
4439,34,80,17.78,0.0,6.15e-07,3.32e-08
4440,34,80,18.05,0.0,5.62e-07,3.32e-08
4441,34,80,18.33,0.0,5.110000000000001e-07,3.31e-08
4442,34,80,18.6,0.0,5.32e-07,3.31e-08
4443,34,80,18.87,0.0,4.56e-07,3.26e-08
4444,34,80,19.14,0.0,4.44e-07,3.26e-08
4445,34,80,19.41,0.0,4.2799999999999997e-07,3.26e-08
4446,34,80,19.68,0.0,3.66e-07,3.26e-08
4447,34,80,19.95,0.0,3.6299999999999995e-07,3.26e-08
4448,34,80,20.22,0.0,3.43e-07,3.26e-08
4449,34,80,20.49,0.0,3.0399999999999997e-07,3.2200000000000004e-08
4450,34,80,20.76,0.0,3.07e-07,3.2200000000000004e-08
4451,34,80,21.04,0.0,2.9699999999999997e-07,3.2200000000000004e-08
4452,34,80,21.31,0.0,2.69e-07,3.2200000000000004e-08
4453,34,80,21.58,0.0,2.8e-07,3.2200000000000004e-08
4454,34,80,21.85,0.0,2.43e-07,3.2200000000000004e-08
4455,34,80,22.12,0.0,2.16e-07,3.18e-08
4456,34,80,22.39,0.0,2.3199999999999999e-07,3.18e-08
4457,34,80,22.66,0.0,2e-07,3.18e-08
4458,34,80,22.93,0.0,1.92e-07,3.18e-08
4459,34,80,23.2,0.0,1.69e-07,3.18e-08
4460,34,80,23.47,0.0,1.66e-07,3.14e-08
4461,34,80,23.75,0.0,1.6100000000000003e-07,3.14e-08
4462,34,80,24.02,0.0,1.4599999999999998e-07,3.14e-08
4463,34,80,24.29,0.0,1.29e-07,3.14e-08
4464,34,80,24.56,0.0,1.45e-07,3.14e-08
4465,34,80,24.83,0.0,1.0300000000000001e-07,3.14e-08
4466,34,80,25.1,0.0,1.1900000000000001e-07,3.11e-08
4467,34,80,25.37,0.0,9.980000000000001e-08,3.11e-08
4468,34,80,25.64,0.0,1.0900000000000001e-07,3.11e-08
4469,34,80,25.91,0.0,8.17e-08,3.11e-08
4470,34,80,26.18,0.0,1.05e-07,3.11e-08
4471,34,80,26.46,0.0,7.67e-08,3.11e-08
4472,34,80,26.73,0.0,7.95e-08,3.08e-08
4473,34,80,27.0,0.0,6.36e-08,3.08e-08
4474,34,80,27.27,0.0,7.41e-08,3.09e-08
4475,34,80,27.54,0.0,4.88e-08,3.09e-08
4476,34,80,27.81,0.0,8.58e-08,3.09e-08
4477,34,80,28.08,0.0,7.320000000000001e-08,3.09e-08
4478,93,237,6.98,0.0,4.78e-07,9.77e-08
